date,Comm,Consumer,Energy,Financials,Healthcare,Industrials,Materials,RealEstate,Tech,Utilities
2021-04-21,0.08294814814814816,0.08473666666666667,0.033181249999999995,0.13127916666666667,0.33873,0.028086666666666666,0.24422500000000003,0.1147,0.06049166666666667,0.20364285714285715
2021-04-22,0.13594949494949496,0.23932291666666666,0.030422222222222222,0.15444166666666667,0.06006,0.09017,0.091375,0.13396666666666665,0.16816625,0.16
2021-04-23,0.22706833333333334,0.11434333333333332,-0.031190000000000002,0.24618333333333334,0.2787,0.09180000000000003,0.164925,0.7783,0.1336048076923077,0.09106666666666667
2021-04-26,-0.04617083333333332,0.1648821568627451,-0.015539999999999993,0.22928833333333337,0.241355,0.11588888888888887,0.0,0.0795,0.14754444444444445,0.19636666666666666
2021-04-27,0.05184074074074074,0.04444178571428571,0.06577777777777777,0.2058975,0.217925,0.15961019345238095,0.171,0.0795,0.184735,0.04185
2021-04-28,0.2663333333333333,0.1623965,0.40375999999999995,0.06639999999999999,0.14570723809523808,-0.011840210526315786,0.5574,0.2377888888888889,0.07814837662337663,0.17826666666666666
2021-04-29,0.19119125,0.12741583333333334,0.2006555555555555,0.28850000000000003,0.23567133333333334,0.02094269230769231,0.04933333333333333,0.1470225,0.15645714285714285,0.2294
2021-04-30,0.17981111111111112,0.10300833333333333,0.2092469642857143,0.111885,0.17294676923076924,0.04499000000000001,-0.2263,0.28300000000000003,0.0438,0.197405
2021-05-03,0.15644666666666668,0.08384838095238097,0.11941875,0.22597499999999998,0.22987433333333335,0.028621904761904765,0.045533333333333335,0.3821666666666667,0.04942361111111112,0.33525
2021-05-04,0.32935749999999997,0.15207729166666667,0.10509714285714285,0.15329142857142858,0.21327499999999996,0.12611,-0.016171875000000002,0.3821666666666667,-0.014508333333333337,0.3594
2021-05-05,0.20988,0.08195555555555556,0.12252083333333333,0.08305749999999999,0.22193000000000002,0.228517,0.8591,0.0,0.23646111111111112,0.07373333333333333
2021-05-06,-0.015916666666666662,0.13727833333333334,0.23794583333333333,0.08076,0.0,0.2476125,0.16975,-0.0605,0.18491666666666665,0.0
2021-05-07,0.10294166666666665,-0.10198333333333333,-0.0937625,0.029529166666666665,0.17,0.05978571428571428,0.16975,-0.0605,0.2519777777777778,0.1897333333333333
2021-05-10,-0.11144033333333334,0.14298333333333332,0.15901933333333335,0.07307000000000001,0.08046266666666667,0.2396625,0.191225,-0.0605,0.13262222222222222,0.4433392857142857
2021-05-11,0.20085999999999998,0.03266299999999999,-0.053465000000000006,0.10586666666666668,0.13396666666666665,0.07876250000000001,0.3404,0.296,0.04053333333333333,0.4433392857142857
2021-05-12,0.08715,0.011312500000000003,0.11035833333333334,0.036679166666666665,0.5164500000000001,0.08220857142857144,0.4939,0.34895,0.22020000000000003,0.3779666666666666
2021-05-13,0.0,0.38443333333333335,0.0,0.133525,-0.02864444444444444,0.12295,0.0,0.0,-0.0252875,0.1909
2021-05-14,0.0,-0.027088496376811586,-0.02838888888888889,0.08116041666666668,0.17097500000000002,0.07574999999999998,0.148,0.0,0.1621388888888889,0.5106
2021-05-17,0.00817589743589744,0.039122832817337465,0.22931916666666666,0.30990599999999996,0.123194,0.18967678571428573,0.28424,0.0,0.07626666666666666,0.1366
2021-05-18,-0.0025823333333333367,0.14397455357142858,-0.02824999999999999,0.2924111111111111,0.10953333333333333,0.007116,0.11820000000000001,0.0,0.35885,0.1806
2021-05-19,0.20353,0.106979,-0.1192125,0.2911722222222222,-0.17,0.07492499999999999,-0.20095,0.0,-0.19401428571428572,0.6908
2021-05-20,0.10778499999999999,0.2100425,0.10115,0.10452777777777778,0.17911666666666665,0.23156666666666667,0.0,0.0,0.16495583333333333,0.19334999999999997
2021-05-21,0.21222285714285713,0.1184952380952381,0.0373625,-0.0019708333333333366,0.24296,0.401575,0.1591,0.0,0.2834,0.21230000000000002
2021-05-24,-0.015649999999999997,0.18996688888888888,0.11589333333333333,0.0389875,0.31261083333333334,0.22372500000000003,0.105625,0.1158,0.33765,0.28036666666666665
2021-05-25,0.3173875,0.17060486111111112,0.1691784722222222,0.21031111111111112,0.21935,0.0,0.13396666666666665,0.583725,-0.04800666666666666,0.2732
2021-05-26,0.07438095238095238,0.09883598484848485,0.309022,-0.09013541666666669,0.0,0.060494444444444434,0.0,0.0,0.325525,0.3715
2021-05-27,0.147422,0.2537975,0.1108022222222222,0.011815624999999996,0.14046250000000002,0.15034722222222222,0.23803333333333335,-0.05135,0.22606499999999996,0.36345
2021-05-28,0.4097436666666667,0.2514166666666667,-0.032290000000000006,0.20167666666666667,0.16181666666666666,0.0903,0.14923333333333333,0.5028,0.1454125,0.2732
2021-06-01,0.388525,0.26591628205128204,0.08987038095238095,0.09869388888888889,0.15745066666666668,0.177825,0.1968,0.1367,0.09444000000000001,0.20101666666666665
2021-06-02,0.12601,0.15471809523809524,0.17278625,0.16560400000000003,0.1433375,0.10194999999999999,0.0,0.5719,0.13198333333333334,0.43463333333333337
2021-06-03,0.18738333333333335,0.25429,0.22661000000000003,-0.005325000000000002,0.17524,0.24319166666666667,0.20095,0.16836666666666666,0.08251666666666667,0.0
2021-06-04,0.295435,0.11211533333333334,0.0,0.3451875,-0.03005,0.17345,0.0,0.6369,0.15014333333333332,0.62465
2021-06-07,0.2558577777777778,0.13275416666666667,-0.2298,0.21601809523809523,0.08859999999999998,0.28919375,0.10424375000000001,0.6369,0.272188125,0.62465
2021-06-08,0.3534083333333333,0.07043583333333334,0.23466666666666666,0.18028333333333335,0.123475,0.09484999999999999,0.12040000000000001,0.6369,0.3763,0.2083
2021-06-09,0.0,0.12109999999999999,0.179205,0.39093,0.0021272727272727263,0.1134875,0.0,0.0,0.2146125,0.1366
2021-06-10,0.06415371428571429,0.061589500000000005,0.12267000000000002,0.13743333333333335,0.22555833333333333,0.0787,0.0,0.15928,0.14963437500000001,0.0
2021-06-11,0.2947416666666667,0.026685000000000004,0.047841666666666664,0.4219833333333333,0.03532291666666666,0.4711666666666667,0.0,0.0,-0.007481249999999995,0.0
2021-06-14,0.12615833333333334,0.24796126984126982,0.27899599999999997,0.027716666666666667,0.14745833333333333,0.10606666666666666,0.33956666666666663,-0.0386,-0.014361249999999992,0.23534166666666667
2021-06-15,0.09738,0.19200583333333332,0.3106216666666667,0.18226,0.26181666666666664,-0.015422222222222219,0.0,-0.148,0.0,0.6249
2021-06-16,0.280775,0.09042457142857144,0.28095800000000004,0.05394333333333334,0.0,0.3181916666666667,0.0,0.13155555555555556,0.13639166666666666,0.0
2021-06-17,0.39725000000000005,0.08714166666666667,0.04000833333333333,0.051900999999999996,0.09006666666666667,0.0,0.044265,0.23835,-0.029229259259259264,0.4019
2021-06-18,0.0,0.268815,0.116425,0.13863541666666668,0.3057166666666667,0.1748333333333333,0.148,0.1628166666666667,0.09379749999999999,0.0
2021-06-21,0.2879,0.04414039682539682,0.10220749999999998,0.03667666666666667,0.35190333333333335,0.18258888888888888,0.044955555555555554,0.1628166666666667,0.12927812500000002,0.12572708333333332
2021-06-22,-0.26344999999999996,-0.002868999999999999,0.1337125,-0.12886875,0.148,-0.20061666666666667,0.105375,-0.2023,0.059400000000000015,0.12572708333333332
2021-06-23,-0.004465833333333332,0.13532316666666666,0.33734,0.2592875,0.19510000000000002,0.0734,0.105375,-0.2023,0.09089333333333334,-0.13797500000000001
2021-06-24,-0.11908750000000001,0.18633249999999998,0.14267166666666667,0.17581928571428573,0.14643333333333333,0.10274444444444446,0.098675,-0.1909,0.26868333333333333,0.5488500000000001
2021-06-25,0.05488333333333334,0.11347800000000001,0.24453333333333332,-0.012633333333333333,0.09732600000000001,0.04421666666666666,0.07538333333333334,0.31845,0.5199,0.7096
2021-06-28,0.241345,0.12034380952380952,-0.03895499999999998,0.036738666666666676,0.3216,0.2569,0.0,0.06443333333333333,0.04926958333333334,0.47751666666666664
2021-06-29,0.2202,-0.024838571428571425,0.526616,0.14495750000000002,0.04899999999999999,0.21865,0.0258,0.0,0.33261875,0.29583333333333334
2021-06-30,0.2895378787878788,-0.027970238095238083,0.10722916666666667,0.08118511111111111,0.107525,0.05084444444444444,0.0258,0.0,0.10346444444444447,0.24695
2021-07-01,0.29893749999999997,0.16042666666666666,0.179868,0.18588636363636366,0.148,0.26194999999999996,0.06743333333333333,0.4983666666666666,0.1311,0.1366
2021-07-02,0.0216,0.22595,0.286435,0.1968375,0.5673375,0.01896666666666667,0.296,0.61895,-0.08375555555555557,0.2732
2021-07-06,0.056125,0.12166666666666666,-0.09065555555555556,-0.041333125,0.03227000000000001,0.003350000000000001,0.0795125,0.296,0.2590166666666667,0.2214
2021-07-07,0.07976000000000001,0.1907725,0.013188333333333333,0.01048452380952384,0.3101,0.405,0.0,0.2882,0.34613333333333335,0.296
2021-07-08,0.205775,0.0016099999999999893,0.15350533333333333,0.04701388888888889,0.07770625,0.21785,-0.061099999999999995,0.0,0.205025,0.6348499999999999
2021-07-09,0.3075888888888889,0.09102,0.15546,0.1870304761904762,0.0,0.052075,-0.061099999999999995,-0.125,0.22415833333333332,0.1366
2021-07-12,0.09792500000000001,0.11445555555555556,0.46077777777777773,0.16625380952380953,0.17195,0.2759333333333333,0.3818,0.0,0.13435416666666666,0.09106666666666667
2021-07-13,0.11024,0.21934416666666667,-0.011924999999999998,0.21709177350427353,0.04933333333333333,-0.1426,0.0,0.0,0.16463333333333333,0.10455
2021-07-14,0.028333333333333335,0.144861,0.2049,0.19039807692307692,0.4065125,0.0734,0.0,0.0252875,0.017360000000000004,0.34
2021-07-15,0.08392222222222223,0.03146083333333334,0.0035033333333333375,0.056508944444444445,-0.07655,0.0,0.20095,0.0,-0.010980000000000002,-0.3182
2021-07-16,0.02132,0.15410555555555558,0.09062533333333334,0.20850000000000002,0.6597,0.18765,0.11333333333333334,0.0,0.09252961538461538,0.3231833333333333
2021-07-19,0.27175666666666665,0.015640303030303025,0.12303033333333335,0.11875896103896105,-0.013225000000000004,0.06231964285714285,-0.022716666666666673,-0.142975,-0.03501220238095239,0.056833333333333326
2021-07-20,0.40086,0.14270500000000003,0.29946,0.19303303030303026,-0.0128375,0.0,0.10116666666666667,0.0,0.12433749999999999,0.1366
2021-07-21,-0.027524999999999994,0.10497625,0.2891933333333333,0.30012678571428575,0.0,0.08465,-0.054877777777777775,0.0,0.10380803571428572,-0.07955
2021-07-22,0.20694374999999998,0.17166333333333333,0.09316333333333333,0.24903999999999998,-0.03630714285714286,0.09079166666666667,0.1206,0.148,0.024883333333333323,0.10423750000000001
2021-07-23,0.12430972222222222,0.09400875,0.41118083333333333,0.13628333333333334,0.10195555555555556,0.27401111111111115,0.2294,0.148,-0.03206166666666667,0.3263333333333333
2021-07-26,0.018900000000000004,0.08856875,0.06085666666666666,0.02880357142857142,0.26276666666666665,-0.014949999999999996,0.16593333333333335,0.48355,0.12623293269230768,0.33912916666666665
2021-07-27,0.10033333333333334,0.14939027777777777,0.0,0.23217559523809525,-0.044074999999999975,0.11515640211640212,0.16233333333333333,0.48355,0.0786042760942761,0.0
2021-07-28,0.06511666666666667,0.17853333333333332,0.15039166666666667,0.07005116666666666,0.15347083333333336,0.34976666666666667,0.16233333333333333,0.074,0.1845619047619048,0.0
2021-07-29,0.20928373015873014,0.20445123809523807,0.08712666666666667,0.3149875,0.1321825,0.2104722222222222,0.2584125,-0.06235555555555556,0.14758541666666666,0.2411
2021-07-30,0.03771666666666667,0.041459523809523814,0.2352835227272727,-0.13342500000000002,0.15523777777777778,0.11740333333333332,0.296,0.0,0.363025,0.0
2021-08-02,0.046685416666666674,0.27209696969696967,0.040445666666666664,0.32151266666666667,0.277701,0.14072698412698414,0.0,0.17465,0.10725608465608466,-0.07895
2021-08-03,0.16637,0.15706071428571428,0.30530416666666665,0.30226,0.2392388888888889,0.10115,0.19634166666666664,0.146475,0.10389583333333334,0.0
2021-08-04,0.07239999999999999,0.0388875,0.0,0.09481999999999999,0.14198499999999997,0.15796666666666667,0.0,0.0,-0.058783333333333326,0.1366
2021-08-05,0.06615416666666667,0.278315,0.079635,-0.027075999999999996,0.1815,0.17696875,0.0,0.0,0.10112559523809525,0.17333333333333334
2021-08-06,0.13043749999999998,0.14290000000000003,0.033016666666666694,0.04933333333333333,0.09545,0.01465000000000001,0.0,0.148,0.07719000000000001,0.166275
2021-08-09,0.18629666666666667,0.09996181818181818,-0.019904166666666646,0.25559375,0.18340625,0.27615555555555554,0.09106666666666667,-0.0128375,0.054343749999999996,0.2533166666666667
2021-08-10,0.0804625,0.068115,-0.08854523809523811,0.162755,0.05863333333333333,0.12112222222222223,0.0683,0.46645000000000003,0.010589999999999999,0.2436
2021-08-11,-0.059833333333333315,0.0622875,0.14515833333333333,0.12643333333333334,0.20126666666666668,-0.0729125,-0.21076111111111112,0.4393,0.0,0.0683
2021-08-12,0.31477333333333335,0.09521416666666668,0.022860000000000002,0.20631285714285713,0.2388375,0.1806,0.2543666666666667,0.296,0.40025,0.060275
2021-08-13,0.2051166666666667,0.3255876315789473,0.024666666666666667,0.07833541666666666,0.246,-0.074,0.2294,0.296,0.068925,0.243
2021-08-16,0.04236160714285715,0.07168166666666667,0.05001428571428572,0.08007916666666667,0.09712799999999999,0.05903124999999998,0.04046,0.11171249999999999,0.06872,0.16447916666666668
2021-08-17,0.159375,0.10879574074074073,-0.023993333333333335,0.10088392857142858,0.25926,0.1858,0.35875,0.296,-0.02628666666666667,0.296
2021-08-18,0.029729464285714283,0.110379375,0.014864999999999995,0.11029375,0.31467500000000004,-0.03160000000000002,0.2049,0.46618333333333334,0.30650675,0.296
2021-08-19,0.082035,0.16655555555555557,0.0671934523809524,0.19498749999999998,0.07144999999999999,0.105375,-0.02551666666666667,0.25,0.06789523809523809,0.296
2021-08-20,0.04287222222222223,0.175735,-0.30306666666666665,-0.07329999999999999,0.17,-0.2615,0.02034999999999998,0.296,-0.09728666666666667,0.5144333333333333
2021-08-23,0.21510166666666666,0.031409285714285716,0.1302771212121212,0.17448,-0.0293125,0.24468888888888887,0.11132500000000001,-0.1027,0.1289818181818182,-0.006933333333333329
2021-08-24,0.29965555555555556,0.023832142857142857,0.006183333333333332,0.12511250000000002,0.23443333333333335,0.27225,0.0,0.296,0.049676719576719576,-0.07744444444444444
2021-08-25,0.2202,0.22290458333333332,0.0683,0.2689333333333333,0.05234,0.3013,0.0,0.3034,0.02710833333333333,0.0116
2021-08-26,0.23911666666666664,0.12436049999999998,0.052476,-0.016120000000000002,0.043125000000000024,0.0,0.296,0.3034,0.313285,0.0116
2021-08-27,0.4492125,0.09698787878787878,0.003168749999999998,0.153175,0.2950875,0.2830958333333333,0.24695,0.050575,-0.017137500000000007,0.0
2021-08-30,0.1262525,0.15870595238095236,-0.020462857142857137,0.10115,0.24208333333333334,0.06201111111111112,0.13935,-0.0353,0.34704833333333335,0.36600000000000005
2021-08-31,0.08305,0.06124047619047619,0.08014733333333332,0.19934107142857144,-0.01909,0.316875,0.05666666666666667,0.0,-0.02590833333333334,-0.125
2021-09-01,0.08305,0.24788095238095237,0.020799404761904772,0.16063125,0.08912083333333333,0.0,0.0,0.2732,-0.040555555555555546,0.1733
2021-09-02,0.05425,-0.014074166666666672,0.3168410512820513,0.19008733333333333,0.13973333333333332,0.007816666666666658,0.0,0.2732,0.3392,0.29569999999999996
2021-09-03,0.31587777777777776,0.2940916666666667,0.13723348214285716,0.14434166666666667,0.13973333333333332,0.03136666666666666,0.0,0.0516,0.2556125,0.0
2021-09-07,0.24816666666666667,0.18246142857142858,0.20011433333333334,-0.05942500000000002,0.2895216666666667,0.19976,0.13396666666666665,0.152525,0.19896095238095238,0.057208333333333326
2021-09-08,0.16150208333333332,0.1471537878787879,0.12153928571428572,0.18741500000000003,0.009156666666666665,0.2609111111111111,-0.17906666666666668,0.0476,0.13909583333333334,0.0
2021-09-09,-0.07891285714285715,0.05739,0.30797942857142857,-0.03893500000000001,0.02205595238095239,0.0,-0.07694999999999999,0.0,0.18947166666666665,0.0
2021-09-10,0.09053749999999999,0.18865250000000003,-0.05831458333333332,-0.1299958333333333,-0.05303333333333333,-0.0308875,0.0,0.2654666666666667,-0.11757083333333336,0.36124999999999996
2021-09-13,0.24411571428571427,0.1336848051948052,0.23389508928571429,0.06502916666666667,0.26873111111111114,0.10145555555555556,0.07007333333333333,0.0,0.05269966666666666,0.12365
2021-09-14,0.16030416666666666,0.11745333333333334,-0.0366875,0.133525,0.31535,0.03288888888888889,0.12726666666666667,0.34040000000000004,0.194275,0.1147
2021-09-15,0.007855000000000001,0.02382,-0.04296333333333333,0.22450333333333333,0.17227708333333336,-0.016250000000000004,0.12726666666666667,0.0,0.11011785714285714,0.5488500000000001
2021-09-16,0.05839999999999999,-0.022213999999999994,-0.18103333333333335,0.12200000000000001,0.23729999999999998,0.15736666666666665,0.3286,0.023500000000000004,0.20064333333333334,0.17020000000000002
2021-09-17,0.06264,0.25651666666666667,0.15253333333333333,0.13742666666666667,0.034284999999999996,0.0,0.21330000000000002,0.0,-0.004446666666666654,-0.3182
2021-09-20,0.3034075757575757,0.1654626153846154,0.08659625000000001,-0.0736704761904762,0.06995133333333335,-0.0031624999999999917,0.1570125,0.0732375,0.30441333333333337,0.16972500000000001
2021-09-21,0.10283333333333333,0.1258077777777778,0.12421,-0.009930999999999997,0.15253333333333333,-0.03771666666666667,0.0,0.17,0.1206617857142857,0.42405
2021-09-22,0.15978399999999998,0.24298333333333333,0.09969333333333334,0.12809880952380953,-0.06726,0.09405,0.03682,0.151725,0.08091866666666667,0.5917
2021-09-23,0.08847,0.22981952380952383,0.22777833333333333,0.008260000000000003,0.26716,0.33011666666666667,0.0,0.0,0.04324833333333335,0.37877500000000003
2021-09-24,0.08656666666666667,0.06245843749999999,0.0486952380952381,0.24102,0.07586666666666667,0.021333333333333333,0.0,0.0,0.19776500000000002,0.37877500000000003
2021-09-27,0.19433750000000002,0.1272409523809524,0.003622222222222221,0.150233,0.263595,0.053470000000000004,0.100475,0.24671666666666667,0.18366033333333334,0.30878125
2021-09-28,0.140023,0.10505333333333333,0.0075466666666666685,0.2564447619047619,0.15612533333333334,0.28683333333333333,0.0,0.5267,0.151244,-0.01466666666666667
2021-09-29,-0.06775,0.23533625000000002,0.20385833333333334,0.020024999999999998,0.27834166666666665,0.21075,0.0,0.0,0.21318166666666666,0.26335
2021-09-30,0.10342666666666667,0.08550666666666666,0.09925333333333333,0.07160799999999999,0.0044874999999999984,0.15487083333333335,0.2083,0.3021,0.16957166666666665,-0.1587388888888889
2021-10-01,0.20576250000000001,0.18347452380952378,0.23672500000000002,0.20264333333333337,0.10013333333333334,0.21075,0.0,0.0,-0.171766,0.0
2021-10-04,0.018139999999999996,0.1939285238095238,0.21715833333333334,0.04550125,0.18934800000000002,0.15644249999999998,0.0,0.0,0.16073357142857142,-0.13883333333333334
2021-10-05,-0.005649999999999999,0.0028853333333333344,0.21606,0.067112,0.1316975,0.024666666666666667,-0.00686666666666665,0.0,0.13896000000000003,0.0683
2021-10-06,0.026670833333333335,0.166974,0.23756666666666668,0.16633333333333333,0.1438777777777778,-0.164285,0.18513968253968258,0.370275,0.1287039583333333,0.0683
2021-10-07,0.23674166666666668,0.026787500000000006,0.11381857142857141,0.062368,0.13890444444444444,0.0,0.21230000000000002,0.0,-0.010751666666666677,0.4939
2021-10-08,-0.00509374999999998,0.09568749999999998,0.05754365079365079,0.25780000000000003,0.0709611111111111,0.09792500000000001,0.185,0.50935,0.05983433333333334,0.4939
2021-10-11,0.18658333333333332,0.10502971861471862,0.04338333333333334,0.17813542124542125,0.04750096153846154,0.5391,0.1889,0.100475,0.09324444444444445,0.15591666666666665
2021-10-12,0.3031833333333333,0.23572187500000003,0.18352222222222223,0.014389583333333334,0.22478571428571428,0.0,-0.40775,0.0,0.22666766666666666,0.0
2021-10-13,-0.1746777777777778,0.0801525,0.21643333333333334,0.14523427777777778,-0.06929,0.120625,0.015741666666666664,0.51885,0.12062333333333335,-0.1909
2021-10-14,-0.0017416666666666598,0.2799815476190476,0.185225,0.32322776190476193,0.0,0.24571666666666667,-0.12765,0.10780555555555556,0.08346999999999999,-0.042899999999999994
2021-10-15,0.40364999999999995,0.43391111111111114,0.173063,0.3184381746031746,0.13325,0.2022625,0.148,0.1514,0.160025,0.2772
2021-10-18,0.28504999999999997,0.034851325757575755,0.09308,0.029329666666666664,0.23418085714285714,0.110375,0.31245,0.0,0.07923111904761904,0.16975
2021-10-19,0.09011666666666665,0.044297395833333336,0.23352599999999998,-0.13926666666666668,-0.0034098214285714287,0.11291111111111111,0.0,0.1909,0.2747116666666667,0.03612
2021-10-20,0.10126666666666667,0.228825,0.13588611111111112,-0.0380875,0.077984,-0.016300000000000002,-0.0222375,0.125,0.13869333333333334,0.32416
2021-10-21,0.054582857142857155,-0.007228999999999997,0.09862708333333334,0.024579285714285713,0.24110499999999999,0.06555,0.17553541666666667,0.164,0.08576399999999999,0.32416
2021-10-22,0.24528750000000002,0.13219,0.1761887619047619,-0.17345666666666668,0.044094999999999995,0.10415,0.13396666666666665,0.7184,0.2607461111111111,0.3538
2021-10-25,0.46004500000000004,0.11121433333333333,0.19678819444444445,0.02017083333333334,0.041537500000000005,0.03767916666666668,0.12478333333333334,0.10115,-0.028914583333333327,0.3654
2021-10-26,0.2707571428571428,0.023364,0.25594285714285714,0.1759625,-0.07435833333333335,0.2657758333333333,-0.1147,0.5028,0.11592619047619049,0.1366
2021-10-27,0.28475,0.21236083333333333,0.021904285714285716,0.034468452380952384,0.1569267857142857,0.01379166666666666,0.26335,0.151725,0.03560303571428572,0.0734
2021-10-28,0.11212916666666665,0.018321527777777777,0.08284479166666667,0.2464625,0.14974846153846152,0.19855499999999998,0.010866666666666672,0.20546666666666666,0.22994000000000003,-0.215175
2021-10-29,0.230325,0.09443312499999999,0.3772238888888889,0.24104916666666665,0.0392890231092437,0.08412777777777779,0.0,0.16892222222222222,0.075685,0.2732
2021-11-01,0.12747500000000003,0.10802833333333335,0.14172395833333334,0.30077125,0.27560799999999996,0.21230000000000002,0.12040000000000001,0.05097777777777778,0.25267833333333334,0.2936
2021-11-02,0.26291000000000003,0.192532,0.04061666666666668,0.11807767857142859,0.25833541666666665,0.04098333333333334,-0.07040000000000002,0.033716666666666666,0.15081666666666665,0.0
2021-11-03,0.11214550000000001,0.17677380952380953,0.0006933333333333375,0.166075,0.13714166666666666,0.09038333333333333,-0.07040000000000002,0.0,0.23329733333333333,0.01811666666666668
2021-11-04,0.19446133333333332,0.10844666666666666,0.2349825,0.233945,0.1511621212121212,-0.06159999999999999,0.0,0.1275,0.26268103622693095,0.16589166666666666
2021-11-05,0.201925,0.27509,0.24139722222222218,0.12763333333333335,0.35818148148148143,0.4388333333333333,0.07024999999999999,0.1275,0.12147666666666668,0.245
2021-11-08,-0.15794666666666668,0.12200066666666667,0.14538066666666669,-0.005867500000000001,0.1637370769230769,0.01187083333333333,0.23564000000000002,0.0166,0.07577700000000001,0.09106666666666667
2021-11-09,0.131675,0.185075,0.072735,0.017341666666666665,0.13804583333333334,0.2299734375,0.296,0.32257499999999995,0.19649999999999998,-0.015749999999999993
2021-11-10,0.08975555555555555,0.12792102564102564,-0.02863333333333334,-0.0007616666666666697,-0.013712500000000004,-0.03970625000000002,0.4514666666666667,0.32257499999999995,0.09087277777777779,0.0
2021-11-11,0.13193333333333335,0.0359032,0.045579999999999996,0.064231,0.19598666666666667,0.16726875,-0.10115,0.26713333333333333,0.27013257575757577,-0.0043
2021-11-12,0.1153,-0.011168095238095234,0.045579999999999996,0.20413333333333336,0.14674375,0.3410125,0.18695555555555554,0.2294,0.10120625,0.4215
2021-11-15,0.165532,0.011934298245614034,0.02198958333333334,0.27109642857142857,0.14423750000000002,0.28321875,0.31845,0.13039777777777775,0.17136041666666665,0.5260833333333333
2021-11-16,0.019717857142857145,0.1481618206521739,-0.028440000000000014,0.13028800000000001,0.14749333333333334,0.07818125000000001,0.0723,0.0,0.20532234848484848,0.11315
2021-11-17,-0.003999999999999999,0.29849638095238096,0.026964285714285715,0.005269323308270675,0.30110833333333337,0.09074166666666666,-0.0511,0.050575,0.05853790849673202,0.31845
2021-11-18,0.09115,0.14127857142857142,-0.02236666666666667,0.31004,-0.06034166666666666,0.13674999999999998,0.0,0.3968333333333333,0.09875221674876848,0.09866666666666667
2021-11-19,0.0540625,0.09852799999999999,0.017096031746031738,0.21285866666666667,0.1625125,-0.22212500000000002,0.1806,0.3968333333333333,0.14214342105263156,0.29295
2021-11-22,0.12283333333333334,0.1146095238095238,0.0018916666666666665,0.3715642857142857,-0.10080446428571427,0.11390625,0.25709499999999996,0.24995833333333334,0.21394571212121213,0.26096111111111114
2021-11-23,0.08526600000000001,0.15613958333333333,0.291305,0.05247625,0.18705,0.1144,0.12695,0.24995833333333334,0.33617600000000003,0.0
2021-11-24,0.16170625,0.06698333333333333,0.030355555555555556,0.08745,-0.1931333333333333,0.0,0.0,0.296,0.023680555555555552,0.34
2021-11-26,0.08984666666666666,0.27336733333333335,-0.044425000000000006,-0.19407966666666665,-0.11765555555555557,0.04,0.0,0.31845,-0.037750000000000006,0.34
2021-11-29,-0.14930000000000002,0.033723939393939396,-0.03923333333333332,0.018380416666666666,0.13253301282051283,0.025325,0.0,0.052075,0.16000353246753246,0.23775000000000002
2021-11-30,0.11441969696969696,0.23822583333333333,-0.07083125,0.18396833333333334,0.09612380952380954,0.10711666666666668,0.201625,0.0,0.02141722222222222,0.292825
2021-12-01,0.24037916666666667,-0.080848,0.21672333333333332,-0.029818749999999998,-0.11163333333333333,-0.14498333333333333,-0.1998,0.10115,-0.03607999999999998,0.045533333333333335
2021-12-02,-0.064,0.24885446428571428,0.11395873015873015,0.01168083333333334,-0.15028333333333332,-0.0042499999999999994,-0.23701111111111114,0.47250000000000003,0.1756769696969697,0.0
2021-12-03,-0.022783333333333336,0.31478142857142855,-0.009045833333333333,0.040906666666666675,0.23316875,0.21230000000000002,-0.016108333333333332,-0.13266666666666668,0.1830154017857143,0.4153
2021-12-06,0.06302777777777778,0.20185809523809523,0.03752988095238095,0.03826166666666667,0.17400722222222223,0.2990433333333333,0.119175,0.033716666666666666,0.15031971212121212,0.2612333333333333
2021-12-07,0.21965,-0.027633333333333343,0.12199041666666666,0.06895055555555556,0.026877777777777778,0.169425,0.0,0.0,0.2644844004524887,0.424975
2021-12-08,0.3682375,0.08089583333333333,0.16977083333333332,-0.007691999999999999,0.10704444444444446,-0.033874999999999995,0.2202,0.106,0.0381282738095238,-0.2732
2021-12-09,0.020958333333333332,0.142335,0.007481250000000002,0.20548000000000002,0.013574999999999997,0.20421666666666663,0.19453,0.3243,0.18498684848484848,-0.2732
2021-12-10,0.15510666666666667,0.1411375,0.26400666666666667,0.0696775,0.05132166666666667,0.1676166666666667,0.34,0.18130000000000002,0.10673939393939395,0.296
2021-12-13,0.040465,0.05103,0.0707547619047619,0.292502,0.21757666666666667,-0.03610833333333333,0.0,0.013486666666666666,0.086905,0.35165
2021-12-14,0.07332222222222222,0.07871066666666666,0.3198666666666667,0.060083333333333336,0.049760000000000006,0.1726625,0.24253333333333335,0.46525,0.053418333333333345,0.1815
2021-12-15,0.12249,0.30734500000000003,0.17346666666666666,0.06062,-0.018643749999999994,0.04288611111111111,0.27040000000000003,0.16858333333333334,0.20407466666666668,0.09106666666666667
2021-12-16,0.20951,0.3029625,0.11608749999999998,-0.061803750000000005,0.011853999999999998,-0.017385,0.05363333333333333,0.07655,0.07161041666666668,0.0
2021-12-17,-0.08777499999999999,0.10430390476190476,0.15038666666666667,0.11059133333333335,0.33908999999999995,0.04993285714285715,0.0,0.12169999999999997,-0.1369119047619048,0.0
2021-12-20,0.13634,0.14146371040723982,0.0009222222222222317,-0.07449393939393939,0.10939933333333333,-0.04837250000000002,0.054266666666666664,0.144975,0.054564999999999995,0.2880666666666667
